45	Just what I was looking for	 - Samsung Galaxy S3 	 1.5.1	 - June 17, 2012
45	Amazing		 - Version 1.5.1	 - June 4, 2012
45	Wonderful	 - Samsung Galaxy S2 	 1.5.1	 - May 28, 2012
45	If only all apps were this great....		 - Version 1.5.1	 - June 17, 2012
45	Work like it says and does what it says. Need lots of room but ...	 - Galaxy Tab 10.1 	 1.5.1	 - July 2, 2012
45	Skysafari pro		 - Version 1.5.1	 - June 26, 2012
45	Absolutely Awesome!		 - Version 1.5.1	 - June 2, 2012
45	AMAZING!		 - Version 1.5.1	 - May 31, 2012
45	Awesome!	 - HTC myTouch 4G Slide 	 1.5.1	 - June 11, 2012
45	Great app	 - Samsung Galaxy Nexus 	 1.5.1	 - June 7, 2012
45	Best Astronomical app ever!	 - Samsung Galaxy Nexus 	 1.5.1	 - June 13, 2012
45	Awesome	 - Motorola Atrix 	 1.5.1	 - June 14, 2012
45	Wow	 - Samsung Galaxy Note 	 1.5.1	 - June 6, 2012
45	Amazing	 - Samsung Galaxy Note 	 1.5	 - May 24, 2012
45	Great app	 - HTC Thunderbolt 	 1.5	 - May 28, 2012
45	Amazing	 - Droid Bionic 	 1.5	 - May 18, 2012
45	Truly stunning	 - Acer Picasso 	 1.5	 - May 19, 2012
45	Galaxy nexus	 - Samsung Galaxy Nexus 	 1.5	 - May 20, 2012
45	Great on ASUS transformer,,not on Samsung	 - EeePad Transformer TF300 	 1.5	 - May 22, 2012
45	Managed to download latest update after half a dozen unistall -installs,working ...	 - Samsung Galaxy S2 	 1.5	 - May 20, 2012
45	Wow! Its got so much to learn and give.	 - Samsung Galaxy S 	 1.5	 - May 18, 2012
45	Great app	 - HTC myTouch 4G Slide 	 1.5	 - May 20, 2012
45	Get this!	 - EeePad Transformer TF300 	 1.5	 - May 19, 2012
45	SkySafari Pro 1.5	 - HTC One S 	 1.5	 - May 26, 2012
45	Good app	 - Motorola Droid RAZR 	 1.5	 - May 23, 2012
45	Utterly Awesome	 - Samsung Galaxy S2 	 1.5	 - May 20, 2012
45	Nice.	 - Samsung Stratosphere 	 1.5	 - May 18, 2012
45	Best Astro app	 - Motorola XOOM 	 1.2	 - May 6, 2012
45	Look no further...	 - Samsung Galaxy Note 	 1.2	 - May 27, 2012
45	it don't get better	 - Samsung Galaxy S2 	 1.2	 - April 24, 2012
45	Tho only astronomy app	 - Samsung Galaxy Nexus 	 1.2	 - May 11, 2012
45	Love it	 - Motorola XOOM 	 1.2	 - May 12, 2012
45	Safari pro and safari plus	 - Samsung Galaxy Tab 	 1.2	 - April 6, 2012
45	Best	 - Samsung Galaxy Note 	 1.2	 - May 23, 2012
45	Pretty impressive	 - HTC EVO Shift 4G 	 1.2	 - April 29, 2012
45	Extremely recommended, so far the best.	 - HTC Evo 4G 	 1.2	 - May 6, 2012
45	Great	 - Samsung Galaxy Nexus 	 1.2	 - April 18, 2012
45	Ascot	 - Samsung Galaxy S2 	 1.2	 - May 14, 2012
45	Great program		 - Version 1.2	 - April 25, 2012
45	Unbelievable!!!		 - Version 1.2	 - April 6, 2012
45	Need to field test but I'm impressed		 - Version 1.1.2	 - March 26, 2012
45	Sky  Safari Pro		 - Version 1.1.2	 - March 9, 2012
45	Simply the best...	 - Motorola Droid X2 	 1.1.2	 - May 26, 2012
45	Updates Always make me nervous	 - Samsung Galaxy Nexus 	 1.1.2	 - March 11, 2012
45	Love this app!	 - Samsung Galaxy S2 	 1.1.2	 - March 18, 2012
45	1.2 update is over 400mb? It wont even install on my device. I'm glad ...	 - HTC Desire 	 1.1.2	 - May 22, 2012
45	Excellent app!		 - Version 1.1.2	 - April 1, 2012
45	The best by far!	 - Motorola Droid X 	 1.1.2	 - March 9, 2012
45	Thank you		 - Version 1.1.2	 - April 15, 2012
45	Working flawless on my Galaxy Note.	 - Samsung Galaxy Note 	 1.1.2	 - March 22, 2012
45	Wow!	 - Samsung Droid Charge 	 1.1.2	 - March 24, 2012
45	Best astronomy app out there!	 - HTC Evo 4G 	 1.1.2	 - March 21, 2012
45	Scdva.org	 - HTC Evo 4G 	 1.1.2	 - April 16, 2012
45	Incredible!	 - HTC Sensation 4G 	 1.1.2	 - March 11, 2012
45	SkySafari Pro	 - Motorola Photon 4G 	 1.1.2	 - April 2, 2012
45	Great program	 - Samsung Galaxy S 	 1.1.2	 - March 9, 2012
45	Love this app	 - EeePad Transformer TF101 	 1.1.1	 - February 12, 2012
45	Must have.	 - Galaxy Tab 10.1 	 1.1.1	February 29, 2012
45	Feature Req	 - Samsung Galaxy S2 	 1.1.1	 - February 24, 2012
45	LG G2X	 - LG Optimus 2X 	 1.1.1	 - February 18, 2012
45	Xperia S	 - SEMC Xperia S 	 1.1.1	 - June 9, 2012
45	Awesome!	 - Samsung Galaxy S2 	 1.1.1	 - March 9, 2012
45	Superb!	 - EeePad Transformer TF101 	 1.0.1	 - January 17, 2012
45	Did not work on 2 tablets on Ice Cream Sandwich		 - Version 1.0.1	 - February 13, 2012
45	Roger 12/31/11	 - Samsung Galaxy S2 	 1.0.1	 - February 10, 2012
45	Incredible! Best astronomy app....	 - Samsung Galaxy Nexus 	 1.0.1	 - January 16, 2012
45	Best astronomy app	 - Samsung Galaxy Nexus 	 1.0.1	 - January 24, 2012
45	This is the ONLY astronomy app you'll ever need. Finally a real working astronomy ...	 - HTC G2 	 1.0.1	 - February 16, 2012
45	Minor bug	 - Droid Bionic 	 1.0.1	 - January 10, 2012
45	Great Start!	 - Motorola Droid X2 	 1.0	 - December 26, 2011
45	Best Sky App for the Android		 - Version 1.0	 - December 27, 2011
45	Finally...	 - Samsung Galaxy S 	 1.0	 - December 22, 2011
45	Winner by a Light Year!		 - Version 1.0	 - December 23, 2011
45	First Android app for serious amateur astronomers		 - Version 1.0	 - December 22, 2011
45	First astronomy app for android		 - Version 1.0	 - December 25, 2011
45	Fantastic!	 - Samsung Galaxy S2 	 1.0	 - December 22, 2011
45	Superb serious amateur astronomy software		 - Version 1.0	 - December 22, 2011
45	Finally!!!	 - HTC EVO 3D 	 1.0	 - December 26, 2011
45	Best astronomy app and Telescope Control, too!		 - HTC Nexus One	 - December 22, 2011
45	Really impressive!		 - Galaxy Tab 10.1	 - May 25, 2012
45	The best astronomical app for Android !		 - Samsung Galaxy S2	 - December 22, 2011
45	Awesome!			 - April 27, 2012
45	It is the best,  but ...		 - EeePad Transformer TF201	 - May 21, 2012
45	Fantastic			 - May 21, 2012
45	Buy It NOW!			 - June 28, 2012
2300	Horse friendly approach, found it really useful. John.	 - Samsung Galaxy S 	 1.4	 - December 31, 2010
2300	Very informative.		 - Version 1.4	 - May 8, 2011
48	Very helpful, nice and clear	 - Samsung Galaxy S 	 1.0	 - April 2, 2012
48	Just what I wanted	 - HTC Wildfire S 	 1.0	 - February 27, 2012
48	RULES OF THE ROAD	 - Motorola Droid X2 	 1.0	 - April 22, 2012
48	HTC G2	 - HTC G2 	 1.0	 - May 26, 2012
48	Not opening graphics under all sections	 - Samsung Galaxy S2 	 1.0	 - June 29, 2012
48	Great app	 - Samsung Galaxy S 	 1.0	 - March 28, 2012
48	Asa101	 - HTC myTouch 4G 	 1.0	 - May 9, 2012
48	Like it a lot, works well, good info	 - Samsung Galaxy Y 	 1.0	 - April 1, 2012
35	Happy daddy	 - HTC Desire HD 	 1.0.1	 - January 14, 2012
35	Great app for kids	 - Sony Tablet S 	 1.0.1	 - April 27, 2012
35	A great game	 - Samsung Galaxy S2 	 1.0.1	 - January 20, 2012
35	Not working		 - Version 1.0.1	 - April 17, 2012
35	Garbage	 - HTC Evo 4G 	 1.0.1	 - May 24, 2012
35	Bugs in android version	 - Samsung Nexus S 	 1.0.1	 - February 4, 2012
35	Galaxy	 - Galaxy Tab 10.1 	 1.0.1	 - April 16, 2012
35	Great!	 - HTC Evo 4G 	 1.0.1	 - March 18, 2012
35	Daughter loves it	 - Galaxy Tab 10.1 	 1.0.1	 - February 15, 2012
35	I can't get this to download paid 4 times for this	 - HTC Desire HD 	 1.0.1	 - February 25, 2012
35	Laura		 - Version 1.0.1	 - March 14, 2012
35	Itsy bitsy spider	 - Samsung Galaxy Tab 	 1.0.1	 - January 28, 2012
35	Omg this app is UNDERRATED	 - LG Cayman 	 1.0.1	 - June 30, 2012
35	Excellent	 - HTC Desire 	 1.0.1	 - April 14, 2012
35	3 year old loves it	 - Galaxy Tab 10.1 	 1.0.1	 - April 4, 2012
35	Love it!	 - HTC EVO Shift 4G 	 1.0.1	 - February 10, 2012
35	No images!		 - Version 1.0.1	 - July 3, 2012
35	ok but not great	 - EeePad Transformer TF101 	 1.0	 - December 4, 2011
35	Great	 - Identity Tab E201 	 1.0	 - December 5, 2011
35	Won't install!		 - Samsung Galaxy S2	 - June 8, 2012
41	Brilliant app	 - Samsung Galaxy Note 	 1.6.1	 - May 22, 2012
41	¡Hola! Very good! Mistake on page 3 of lesson 9 La(s) camisas están en ...	 - HTC G2 	 1.6.1	 - June 19, 2012
2750	Great learning tool.	 - HTC Nexus One 	 1	 - April 27, 2012
64	Don't buy it!!	 - Motorola XOOM 	 1.0	 - May 20, 2012
64	Refund	 - Samsung Nexus S 	 1.0	 - May 9, 2012
64	Best	 - EeePad Transformer TF101 	 1.0	 - April 27, 2012
64	Rip off		 - Version 1.0	 - May 9, 2012
64	Awful	 - HTC Sensation 4G 	 1.0	 - May 10, 2012
64	Refund this app is not a word app, its just a video that should ...		 - LG myTouch E739	 - May 14, 2012
1190	Very nicely done	 - Samsung Stratosphere 	 1.9	 - December 14, 2011
1190	Amazing!		 - Version 1.9	 - April 20, 2012
1190	Resetting issue?	 - Motorola Droid X 	 1.9	 - February 4, 2012
1190	This app is very well done. 6 stars if I could. Mytouch3g	 - HTC myTouch 3G 	 1.9	 - July 26, 2011
1190	it works great	 - Samsung Galaxy Tab 	 1.9	 - June 24, 2011
1190	What fun!		 - Version 1.9	 - April 3, 2011
1190	My 2 yr old's fave part is the spinning color wheel. I like that ...	 - LG Optimus One 	 1.9	 - July 5, 2011
1190	Great App		 - Version 1.9	 - October 15, 2011
1190	Some animals are overly specific ... But my son still loves it	 - HTC myTouch 4G 	 1.9	 - July 26, 2011
1190	Brilliant!		 - Version 1.9	 - July 12, 2011
1190	Fun & educational. I have it on my Droid and just put it on ...	 - Motorola Droid 	 1.8.1	 - July 4, 2011
1190	Downloaded, never received app.		 - Version 1.8	 - June 8, 2011
1190	Pretty nice but you need to add an exit button. Had to force close ...	 - LG Optimus 2X 	 1.6.3	 - May 7, 2011
1190	Press home key to exit...or turn off the button block...	 - HTC Nexus One 	 1.6.3	 - May 7, 2011
1190	Very good App, especially (as a Brit) the "zed" for Z. The author even ...	 - HTC Incredible S 	 1.6.3	 - April 30, 2011
1190	Good app. A+		 - Version 1.6.2	 - April 28, 2011
1190	This app is great for my 4 year old. I love that it has ...	 - Motorola Droid X 	 1.5.1	 - February 21, 2011
1190	Nice overall, but I wish it did the letter sounds too. At the very ...	 - HTC Droid Eris  	 1.5.1	 - November 7, 2010
1190	My daughter loves this game. She knows all her colors and numbers		 - Version 1.5.1	 - March 14, 2011
1190	Great app only need function installation on/from SD		 - Version 1.5.1	 - March 4, 2011
1190	My son loves this app and so does Mommy! It keeps him occupied when ...	 - Motorola Droid 	 1.5.1	 - November 23, 2010
1190	Darn good hope new stuff comes out love the way it works		 - Version 1.5.1	 - December 28, 2010
1190	Fun&educ app for my 4yo & 23mo. When tap pic of item on flashcard, ...		 - Version 1.5.1	 - November 21, 2010
1190	My 3 year old son loves this app. Droid.	 - Motorola Droid 	 1.5	 - September 3, 2010
1190	My 2 yr old has completed the whole app..he knows the alpha, all the ...		 - Version 1.5	 - August 9, 2010
1190	Good.. just wish touchpad could b disabled to prevent having to restart every time ...	 - Motorola Droid X 	 1.5	 - November 20, 2010
1190	Good app for free		 - Version 1.5	 - July 8, 2010
1190	Love the App, please add a lock option. My son likes to hit the ...	 - HTC Hero 	 1.4	 - May 20, 2010
1190	Had this since baby was 1 yr, what a super app! Where else can ...		 - Version 1.4	 - November 7, 2010
1190	Great app for my 23 month old daughter. Recommended for all toddlers!!!!!		 - Version 1.4	 - February 22, 2010
1190	Awesome app!! Its worth EVERY penny...	 - HTC Evo 4G 	 1.4	 - May 1, 2010
1190	Amazing my 20 month old has learned so many words from the flash cards. ...	 - Motorola Droid 	 1.4	 - April 30, 2010
1190	Great app! My 4 year old loves it!	 - Motorola Droid 	 1.4	 - February 6, 2010
1190	Very nice!	 - Motorola Droid 	 1.4	 - February 15, 2010
1190	My son loves it....	 - HTC myTouch 3G 	 1.4	 - June 2, 2010
1190	Love it!	 - HTC Hero 	 1.4	 - March 12, 2010
1190	Thanks for updating my 3yr old adores it	 - Motorola CLIQ  	 1.4	 - March 15, 2010
1190	This fun game keeps getting better and better! Great features on this new update! ...		 - Version 1.0	 - December 3, 2009
1190	Cool graphics, but did work for number.the voice correctly said the number, but the ...		 - Version 1.1	 - December 2, 2009
1190	My kids love this app. They always ask for my phone so they can ...	 - HTC G1  	 1.1	 - December 4, 2009
1190	Very good and simple app for my 4yr old. Been lookin for one like ...	 - HTC myTouch 3G 	 1.2	 - December 12, 2009
1190	Very useful. My son has learned the alphabet through this app and wants to ...	 - Motorola Droid 	 1.2	 - December 8, 2009
1190	Great App Just Wish That My Son Could Not Click Out Of The App.		 - Version 1.1	 - November 25, 2009
1190	Not bad... Could use more	 - Motorola Droid 	 1.2	 - December 16, 2009
1190	My 3.5 year old loves this. Good voice, too. Love toggling to shuffle for ...	 - Motorola Droid 	 1.2	 - January 12, 2010
278	DONT BUY if you are running ICS!		 - Version 1.1	 - April 26, 2012
278	Brilliant idea, thank you for adding noun gender. One extra star!	 - HTC Desire HD 	 1.1	 - June 8, 2011
278	Hoping For Support - No Response From Vendor		 - Version 1.1	 - June 7, 2012
278	Excellent Application.	 - LG Optimus One 	 1.1	 - January 29, 2012
278	Great app, Poor optimization for smaller screens		 - Version 1.0	 - April 9, 2011
560	Daughter loves	 - Huawei M865 	 2.7	 - June 2, 2012
560	Woo!	 - Motorola Droid X 	 2.6.2	 - December 26, 2011
560	Great game	 - Samsung Galaxy S 	 2.6.2	 - May 16, 2012
560	Awesome	 - HTC Desire 	 2.6.1	 - December 25, 2011
560	Great game....granddaughters love it!	 - HTC Droid Incredible 	 2.6.1	 - January 15, 2012
560	Fantastic!	 - SEMC Xperia Neo 	 2.5.1	 - October 20, 2011
560	Great for my daughter!	 - HTC Desire HD 	 2.5.1	 - July 20, 2011
560	The cutest! My little one has fun and learns with this.	 - HTC Sensation 4G 	 2.5	 - October 13, 2011
560	My 2 year-old daughter has enjoyed this game since she was 16 months - ...	 - Motorola Droid 	 2.3.3	 - August 4, 2011
560	Great, my son love it.	 - HTC Sensation 4G 	 2.3.3	 - August 16, 2011
560	Great	 - HTC Desire 	 2.3.3	 - February 10, 2012
560	..my daughter, Veda, loved the free version. Gladly paid for "plus". Dresses & lil ...	 - HTC Wildfire CDMA 	 2.1.1	 - July 7, 2011
560	My 3-yr-old loves this game.		 - Version 2.1.1	 - June 22, 2011
560	Excellent app for the 18mo+ set. Easy to use with little fingers and constantly ...		 - Version 2.1.1	 - June 14, 2011
560	Great app!		 - HTC Evo 4G	 - April 23, 2012
2080	Mukil		 - Version 1.4	 - March 26, 2012
2080	My grand kids love...hour of enjoyment	 - LG Optimus One 	 1.0	 - June 17, 2011
2080	My 3 year old loves it ......		 - Version 1.0	 - March 29, 2011
2080	Very clear sound. My son loves it!	 - Samsung Galaxy S2 	 1.0	 - January 8, 2011
212	Needs work.	 - EeePad Transformer TF101 	 1.0	 - February 5, 2012
212	Its really nice, fun, and convenient, but lacks scientific notation And lacks the ...	 - HTC G2 	 1.0	 - March 15, 2011
212	Not very useful for college physics. Formulas are too basic and require me to ...	 - Samsung Galaxy S 	 1.0	 - January 27, 2011
1790	Very useful!	 - Samsung Galaxy S2 	 14.pro	 - April 27, 2012
1790	Learning Japanese		 - Version 14.pro	 - April 10, 2012
1790	Good	 - Samsung Galaxy S2 	 14.pro	 - April 10, 2012
1790	Good so far	 - Motorola Atrix 	 14.pro	 - June 15, 2012
1790	Great for learning kana!	 - Galaxy S2 Skyrocket 	 14.pro	 - April 15, 2012
1790	Other Modes?	 - HTC G2 	 13.pro	 - February 20, 2012
1790	Hiragana/ katakana	 - Galaxy S2 Skyrocket 	 13.pro	 - December 6, 2011
1790	Very handy	 - SEMC Xperia Mini Pro 	 13.pro	 - April 8, 2012
1790	Great app. Helped me to learn hiragana and katakana very quickly.	 - Samsung Galaxy S 	 12.pro	 - July 9, 2011
1790	Wonderful app for memorizing the hiragana/katakana characters! Thanks for the ...	 - Samsung Galaxy S 	 11.pro	 - February 20, 2011
1790	It would be better if it went through the entire list before it repeated ...	 - Samsung Galaxy S 	 11.pro	 - January 31, 2011
1790	The most useful thing I have found to learn Japanese Kana. If people want ...	 - Motorola Droid II 	 11.pro	 - February 4, 2011
1790	Very useful! My most used app!	 - LG Optimus One 	 10.pro	 - December 19, 2010
